zipcode,area,city
81100,Jalan Palas 1,Johor Bahru
81100,Jalan Pasar Selera Rahmat,Johor Bahru
81100,Jalan Pasar,Johor Bahru
81100,Jalan Pegaga 3,Johor Bahru
81100,Jalan Pendita,Johor Bahru
81100,Jalan Penjuru,Johor Bahru
81100,Jalan Peria,Johor Bahru
81100,Jalan Permata,Johor Bahru
81100,Jalan Pinang (10 - 37),Johor Bahru
81100,Jalan Pudina,Johor Bahru
81100,Jalan Pujangga,Johor Bahru
81100,Jalan Rahmat (Lorong 2 - 3),Johor Bahru
81100,Jalan Rahmat,Johor Bahru
81100,Jalan Rebong,Johor Bahru
81100,Jalan Ria,Johor Bahru
81100,Jalan Ros Merah (1/1 - 5/1),Johor Bahru
81100,Jalan Ros Merah (2/2 - 2/13),Johor Bahru
81100,Jalan Rumbia (1 - 19),Johor Bahru
81100,Jalan Rumbia (20 - 80),Johor Bahru
81100,Jalan Rumbia,Johor Bahru
81100,Jalan Sadri,Johor Bahru
81100,Jalan Sagu (1 - 36),Johor Bahru
81100,Jalan Sahabat,Johor Bahru
81100,Jalan Sakti,Johor Bahru
81100,Jalan Satu,Johor Bahru
81100,Jalan Saudara,Johor Bahru
81100,Jalan Sawi,Johor Bahru
81100,Jalan Sebulong,Johor Bahru
81100,Jalan Sebulung,Johor Bahru
81100,Jalan Sehat,Johor Bahru
81100,Jalan Sekolah,Johor Bahru
81100,Jalan Selamat,Johor Bahru
81100,Jalan Selasih,Johor Bahru
81100,Jalan Semangkok (1 - 5),Johor Bahru
81100,Jalan Semangkok,Johor Bahru
81100,Jalan Sempadan,Johor Bahru
81100,Jalan Senang,Johor Bahru
81100,Jalan Sendayan,Johor Bahru
81100,Jalan Senduduk,Johor Bahru
81100,Jalan Sentol,Johor Bahru
81100,Jalan Sentosa,Johor Bahru
81100,Jalan Senyuman,Johor Bahru
81100,Jalan Seri Purnama (2/1 - 2/3),Johor Bahru
81100,Jalan Seri Purnama 2,Johor Bahru
81100,Jalan Seroja (1 - 47),Johor Bahru
81100,Jalan Seroja,Johor Bahru
81100,Jalan Setia,Johor Bahru
81100,Jalan Setulang Baru,Johor Bahru
81100,Jalan Shukor,Johor Bahru
81100,Jalan Soldadu,Johor Bahru
81100,Jalan Suka,Johor Bahru
81100,Jalan Surau (Lorong 1),Johor Bahru
81100,Jalan Surau,Johor Bahru
81100,Jalan Suria (1 - 19),Johor Bahru
81100,Jalan Suria (4/1 - 4/2),Johor Bahru
81100,Jalan Suria Utama,Johor Bahru
81100,Jalan Syukor (Lorong 1 - 2),Johor Bahru
81100,Jalan Tampoi,Johor Bahru
81100,Jalan Tapah (1 - 4),Johor Bahru
81100,Jalan Tebrau (Km 6 - 8),Johor Bahru
81100,Jalan Tebrau Lama,Johor Bahru
81100,Jalan Tebrau,Johor Bahru
81100,Jalan Temenggong (1 - 2),Johor Bahru
81100,Jalan Temenggong,Johor Bahru
81100,Jalan Tenang,Johor Bahru
81100,Jalan Tengah,Johor Bahru
81100,Jalan Tentera,Johor Bahru
81100,Jalan Teratai (2 - 81),Johor Bahru
81100,Jalan Teratai,Johor Bahru
81100,Jalan Terong,Johor Bahru
81100,Jalan Timon,Johor Bahru
81100,Jalan Tiram,Johor Bahru
81100,Jalan Tuah,Johor Bahru
81100,Jalan Tun Fatimah,Johor Bahru
81100,Jalan Tun Teja (1 - 2),Johor Bahru
81100,Jalan Tun Teja,Johor Bahru
81100,Jalan Ubi Kayu,Johor Bahru
81100,Jalan Ubi Pulut,Johor Bahru
81100,Jalan Ulu Pandan,Johor Bahru
81100,Jalan Utama,Johor Bahru
81100,Jalan Waja (1 - 8),Johor Bahru
81100,Jalan Yahya Saaban,Johor Bahru
81100,Jaya Jusco (Tebrau City),Johor Bahru
81100,Kampung Baru Pandan,Johor Bahru
81100,Kampung Belantik,Johor Bahru
81100,Kampung Bendahara,Johor Bahru
81100,Kampung Bunga Ros,Johor Bahru
81100,Kampung Dato Sulaiman Menteri,Johor Bahru
81100,Kampung Desa Jaya,Johor Bahru
81100,Kampung Desa Makmur,Johor Bahru
81100,Kampung Desa Pewira,Johor Bahru
81100,Kampung Hajah Hasnah,Johor Bahru
81100,Kampung Kangkar Tebrau Kechil,Johor Bahru
81100,Kampung Kangkar Tebrau,Johor Bahru
81100,Kampung Melayu Majidi,Johor Bahru
81100,Kampung Melayu Pandan,Johor Bahru
81100,Kampung Pasir,Johor Bahru
81100,Kampung Paya Kenangan,Johor Bahru
81100,Kampung Penggawa Timor,Johor Bahru
81100,Kampung Pulada,Johor Bahru
81100,Kampung Seri Purnama,Johor Bahru
81100,Kampung Tengah,Johor Bahru
81100,Kampung Ubi Baru,Johor Bahru
81100,Kampung Ulu Pandan,Johor Bahru
81100,Kangkar Tebrau Baru,Johor Bahru
81100,Kawasan Perindustrian Tebrau 2,Johor Bahru
81100,Kawasan Perindustrian Tebrau I - IV,Johor Bahru
81100,Lorong 1 - 27,Johor Bahru
81100,Lorong Adil,Johor Bahru
81100,Lorong Aman,Johor Bahru
81100,Lorong Bahgia,Johor Bahru
81100,Lorong Balai,Johor Bahru
81100,Lorong Berlian,Johor Bahru
81100,Lorong Bunga Melati,Johor Bahru
81100,Lorong Halia,Johor Bahru
81100,Lorong Hikmat,Johor Bahru
81100,Lorong Intan,Johor Bahru
81100,Lorong Jaya,Johor Bahru
81100,Lorong Ketola,Johor Bahru
81100,Lorong Maju,Johor Bahru
81100,Lorong Makmor,Johor Bahru
81100,Lorong Murni,Johor Bahru
81100,Lorong Mustika,Johor Bahru
81100,Lorong Mutiara,Johor Bahru
81100,Lorong Pemuda,Johor Bahru
81100,Lorong Pendita,Johor Bahru
81100,Lorong Perajurit,Johor Bahru
81100,Lorong Peria,Johor Bahru
81100,Lorong Permata,Johor Bahru
81100,Lorong Pujangga,Johor Bahru
81100,Lorong Ria,Johor Bahru
81100,Lorong Sakti,Johor Bahru
81100,Lorong Seldadu,Johor Bahru
81100,Lorong Tentera,Johor Bahru
81100,Lorong Tuah,Johor Bahru
81100,Majidee,Johor Bahru
81100,Taman Adda Height,Johor Bahru
81100,Taman Austin Height,Johor Bahru
81100,Taman Austin Perdana,Johor Bahru
81100,Taman Austin Utama,Johor Bahru
81100,Taman Bukit Mutiara,Johor Bahru
81100,Taman Bunga Ros,Johor Bahru
81100,Taman Dato Penggawa Timur,Johor Bahru
81100,Taman Daya,Johor Bahru
81100,Taman Delima 2,Johor Bahru
81100,Taman Delima,Johor Bahru
81100,Taman Desa Harmoni,Johor Bahru
81100,Taman Desa Jaya,Johor Bahru
81100,Taman Desa Mutiara,Johor Bahru
81100,Taman Desa Palma,Johor Bahru
81100,Taman Desa Tebrau,Johor Bahru
81100,Taman Ehsan Jaya,Johor Bahru
81100,Taman Istimewa,Johor Bahru
81100,Taman JP Perdana,Johor Bahru
81100,Taman Johor Jaya,Johor Bahru
81100,Taman Kencana Mas,Johor Bahru
81100,Taman Molek,Johor Bahru
81100,Taman Mount Austin,Johor Bahru
81100,Taman Pandan,Johor Bahru
81100,Taman Panderosa,Johor Bahru
81100,Taman Putera,Johor Bahru
81100,Taman Redang,Johor Bahru
81100,Taman Seri Amar,Johor Bahru
81100,Taman Setia Indah,Johor Bahru
81100,Taman Sri Austin,Johor Bahru
81100,Taman Sri Pandan,Johor Bahru
81100,Taman Suria,Johor Bahru
81200,Apartment Jasmin & Lily,Johor Bahru
81200,Apartment Sri Indah,Johor Bahru
81200,Bandar Baru Uda,Johor Bahru
81200,Jalan Asam Paya,Johor Bahru
81200,Jalan Asrama,Johor Bahru
81200,Jalan Bacang,Johor Bahru
81200,Jalan Banang (1 - 3),Johor Bahru
81200,Jalan Banjaran (1 - 11),Johor Bahru
81200,Jalan Banjaran Utama,Johor Bahru
81200,Jalan Barli (1/1 - 1/12),Johor Bahru
81200,Jalan Baru,Johor Bahru
81200,Jalan Bawang 3,Johor Bahru
81200,Jalan Bawang,Johor Bahru
81200,Jalan Bayu (2/1 - 2/4),Johor Bahru
81200,Jalan Bayu 2,Johor Bahru
81200,Jalan Bekok,Johor Bahru
81200,Jalan Belalang (1-7),Johor Bahru
81200,Jalan Belalang,Johor Bahru
81200,Jalan Belibis (1-19),Johor Bahru
81200,Jalan Belibis,Johor Bahru
81200,Jalan Belimbing,Johor Bahru
81200,Jalan Beremban,Johor Bahru
81200,Jalan Besar,Johor Bahru
81200,Jalan Betik,Johor Bahru
81200,Jalan Bukit Kempas (1/1 - 4/26),Johor Bahru
81200,Jalan Bukit Kempas Utama,Johor Bahru
81200,Jalan Bukit Kempas,Johor Bahru
81200,Jalan Bukit,Johor Bahru
81200,Jalan Bulatan,Johor Bahru
81200,Jalan Buluh,Johor Bahru
81200,Jalan Buruh,Johor Bahru
81200,Jalan Camah,Johor Bahru
81200,Jalan Camar (3 - 16),Johor Bahru
81200,Jalan Camar,Johor Bahru
81200,Jalan Capt Wan Ngah,Johor Bahru
81200,Jalan Cengkerik (1 - 17),Johor Bahru
81200,Jalan Cengkerik,Johor Bahru
81200,Jalan Cermai,Johor Bahru
81200,Jalan Chempedak,Johor Bahru
81200,Jalan Ciku,Johor Bahru
81200,Jalan Dahlia (1 - 33),Johor Bahru
81200,Jalan Dahlia (24/1 - 28/2),Johor Bahru
81200,Jalan Dahlia,Johor Bahru
81200,Jalan Dataran (1 - 3),Johor Bahru
81200,Jalan Dataran (1/1 - 4/8),Johor Bahru
81200,Jalan Dato Abd. Hamid,Johor Bahru
81200,Jalan Dato Abdul Hamid,Johor Bahru
81200,Jalan Dato Abu Bakar,Johor Bahru
81200,Jalan Dato Daud,Johor Bahru
81200,Jalan Dato Esa,Johor Bahru
81200,Jalan Dato Haji Md Said,Johor Bahru
81200,Jalan Dato Md Seth,Johor Bahru
81200,Jalan Dato Musa,Johor Bahru
81200,Jalan Dato Muttutambi,Johor Bahru
81200,Jalan Dato Toh Ah Boon,Johor Bahru
81200,Jalan Denai (1 - 13),Johor Bahru
81200,Jalan Denai Utama,Johor Bahru
81200,Jalan Denai,Johor Bahru
81200,Jalan Dian (1 - 22),Johor Bahru
81200,Jalan Dian Utama,Johor Bahru
81200,Jalan Dian,Johor Bahru
81200,Jalan Durian,Johor Bahru
81200,Jalan Gajus,Johor Bahru
81200,Jalan Galian,Johor Bahru
81200,Jalan Haiwan,Johor Bahru
81200,Jalan Hasil (1-2),Johor Bahru
81200,Jalan Hasil,Johor Bahru
81200,Jalan Hospital Permai,Johor Bahru
81200,Jalan Indah (1 - 4),Johor Bahru
81200,Jalan Jagong (1 - 5),Johor Bahru
81200,Jalan Jagong (2 - 18),Johor Bahru
81200,Jalan Jagong,Johor Bahru
81200,Jalan Jening,Johor Bahru
81200,Jalan Jering,Johor Bahru
81200,Jalan Kacung (1 - 2),Johor Bahru
81200,Jalan Kacung (1 - 4),Johor Bahru
81200,Jalan Kacung,Johor Bahru
81200,Jalan Kalong,Johor Bahru
81200,Jalan Kampung Baru Kempas,Johor Bahru
81200,Jalan Kebajikan,Johor Bahru
81200,Jalan Kebudayaan,Johor Bahru
81200,Jalan Kedondong,Johor Bahru
81200,Jalan Kehakiman,Johor Bahru
81200,Jalan Kemajuan,Johor Bahru
81200,Jalan Kemang,Johor Bahru
81200,Jalan Kempas (2/1 - 9/3),Johor Bahru
81200,Jalan Kempas Baru,Johor Bahru
81200,Jalan Kepong,Johor Bahru
81200,Jalan Kesemak,Johor Bahru
81200,Jalan Kesihatan,Johor Bahru
81200,Jalan Kewangan,Johor Bahru
81200,Jalan Kilang (1/1 - 1/5),Johor Bahru
81200,Jalan Kolonel Musa,Johor Bahru
81200,Jalan Kosa (1 - 8),Johor Bahru
81200,Jalan Kosa,Johor Bahru
81200,Jalan Kuini,Johor Bahru
81200,Jalan Kunang-Kunang (1 - 7),Johor Bahru
81200,Jalan Kupang (1 - 6),Johor Bahru
81200,Jalan Kupang 2,Johor Bahru
81200,Jalan Kupu-Kupu (1 - 3),Johor Bahru
81200,Jalan Kupu-Kupu,Johor Bahru
81200,Jalan Lambak,Johor Bahru
81200,Jalan Langsat,Johor Bahru
81200,Jalan Layang (2 - 16),Johor Bahru
81200,Jalan Layang,Johor Bahru
81200,Jalan Ledang (Lorong 1 - 8),Johor Bahru
81200,Jalan Ledang,Johor Bahru
81200,Jalan Limau Kasturi,Johor Bahru
81200,Jalan Limau Manis,Johor Bahru
81200,Jalan Limau,Johor Bahru
81200,Jalan Lot Musa,Johor Bahru
81200,Jalan Lurah (1 - 22),Johor Bahru
81200,Jalan Major Abu,Johor Bahru
81200,Jalan Mangga,Johor Bahru
81200,Jalan Manggis,Johor Bahru
81200,Jalan Mata Kuching,Johor Bahru
81200,Jalan Mejar Agil,Johor Bahru
81200,Jalan Melati (5 - 6),Johor Bahru
81200,Jalan Mempelam,Johor Bahru
81200,Jalan Mentahak,Johor Bahru
81200,Jalan Nanas,Johor Bahru
81200,Jalan Nangka,Johor Bahru
81200,Jalan Nenas,Johor Bahru
81200,Jalan Nona,Johor Bahru
81200,Jalan Padi (1 - 11),Johor Bahru
81200,Jalan Padi Huma (1 - 8),Johor Bahru
81200,Jalan Padi Huma,Johor Bahru
81200,Jalan Padi Mahsuri (1 - 16),Johor Bahru
81200,Jalan Padi Mahsuri (12 - 16),Johor Bahru
81200,Jalan Padi Mahsuri (2/1 - 6/2),Johor Bahru
81200,Jalan Padi Mahsuri,Johor Bahru
81200,Jalan Padi Malinja 1 Blok A - Blok P,Johor Bahru
81200,Jalan Padi Malinja Blok A - Blok D,Johor Bahru
81200,Jalan Padi Malinja,Johor Bahru
81200,Jalan Padi Ria (2 - 19),Johor Bahru
81200,Jalan Padi Ria,Johor Bahru
81200,Jalan Padi,Johor Bahru
81200,Jalan Pala,Johor Bahru
81200,Jalan Panglin (1 - 11),Johor Bahru
81200,Jalan Panglin,Johor Bahru
81200,Jalan Panti (1-8),Johor Bahru
81200,Jalan Panti,Johor Bahru
81200,Jalan Pekaka (1 - 15),Johor Bahru
81200,Jalan Pekaka,Johor Bahru
81200,Jalan Pelajaran,Johor Bahru
81200,Jalan Pelalai,Johor Bahru
81200,Jalan Pelam Bengkok,Johor Bahru
81200,Jalan Pelam Damar,Johor Bahru
81200,Jalan Pelancongan,Johor Bahru
81200,Jalan Pembangunan,Johor Bahru
81200,Jalan Penerangan,Johor Bahru
81200,Jalan Pengangkutan,Johor Bahru
81200,Jalan Penyiaran,Johor Bahru
81200,Jalan Perhubungan,Johor Bahru
81200,Jalan Perhutanan,Johor Bahru
81200,Jalan Perikanan,Johor Bahru
81200,Jalan Perindustrian,Johor Bahru
81200,Jalan Permatang (1 - 36),Johor Bahru
81200,Jalan Permatang (1 - 8),Johor Bahru
81200,Jalan Permatang Utama,Johor Bahru
81200,Jalan Persiaran Tanjung,Johor Bahru
81200,Jalan Persisiran Dahlia,Johor Bahru
81200,Jalan Persisiran Perling,Johor Bahru
81200,Jalan Persisiran,Johor Bahru
81200,Jalan Pertahanan,Johor Bahru
81200,Jalan Pertanian,Johor Bahru
81200,Jalan Perusahaan,Johor Bahru
81200,Jalan Petai,Johor Bahru
81200,Jalan Petawai,Johor Bahru
81200,Jalan Pisang,Johor Bahru
81200,Jalan Pucong,Johor Bahru
81200,Jalan Pucung (1 - 10),Johor Bahru
81200,Jalan Pulasan,Johor Bahru
81200,Jalan Pulau 1,Johor Bahru
81200,Jalan Pulau,Johor Bahru
81200,Jalan Rambai,Johor Bahru
81200,Jalan Rambutan,Johor Bahru
81200,Jalan Rantai (1 - 2),Johor Bahru
81200,Jalan Rantai 5,Johor Bahru
81200,Jalan Riang (1 - 24),Johor Bahru
81200,Jalan Riang Ria (21/1 - 22/5),Johor Bahru
81200,Jalan Riang Ria 1,Johor Bahru
81200,Jalan Riang Utama,Johor Bahru
81200,Jalan Salak,Johor Bahru
81200,Jalan Sawa,Johor Bahru
81200,Jalan Segenting,Johor Bahru
81200,Jalan Sekoi,Johor Bahru
81200,Jalan Selasih (1 - 11),Johor Bahru
81200,Jalan Selat 1,Johor Bahru
81200,Jalan Selat,Johor Bahru
81200,Jalan Semangka 1 - 7,Johor Bahru
81200,Jalan Semangka,Johor Bahru
81200,Jalan Semenanjung,Johor Bahru
81200,Jalan Semikai,Johor Bahru
81200,Jalan Sengkuang,Johor Bahru
81200,Jalan Seri Bahagia (1 - 16),Johor Bahru
81200,Jalan Seri Panti,Johor Bahru
81200,Jalan Seri Perkasa (2/3 - 2/18),Johor Bahru
81200,Jalan Siantan (1 - 7),Johor Bahru
81200,Jalan Simbang (1 - 16),Johor Bahru
81200,Jalan Skudai (Batu 4 1/4 - 6 1/2),Johor Bahru
81200,Jalan Skudai (Km 7 - 13),Johor Bahru
81200,Jalan Skudai Kanan,Johor Bahru
81200,Jalan Soga,Johor Bahru
81200,Jalan Subang (1 - 5),Johor Bahru
81200,Jalan Subang (Lorong 1 - 7),Johor Bahru
81200,Jalan Subang,Johor Bahru
81200,Jalan Sumalayang,Johor Bahru
81200,Jalan Sungai Melayu,Johor Bahru
81200,Jalan Susu,Johor Bahru
81200,Jalan Tampoi (KM 1 hingga KM 9),Johor Bahru
81200,Jalan Tan Hack Kiat,Johor Bahru
81200,Jalan Tanjong 1,Johor Bahru
81200,Jalan Tanjong,Johor Bahru
81200,Jalan Telok 1,Johor Bahru
81200,Jalan Teluk,Johor Bahru
81200,Jalan Tembikai,Johor Bahru
81200,Jalan Titiwangsa (5 - 13),Johor Bahru
81200,Jalan Tok Ah Boon,Johor Bahru
81200,Jalan Tomato,Johor Bahru
81200,Jalan Ubi,Johor Bahru
81200,Jalan Undan (2 - 13),Johor Bahru
81200,Jalan Undan,Johor Bahru
81200,Jalan Zaiton,Johor Bahru
81200,Kampung Bakar Batu,Johor Bahru
81200,Kampung Bukit Alif,Johor Bahru
81200,Kampung Denai Pinggiran,Johor Bahru
81200,Kampung Desa Rahmat,Johor Bahru
81200,Kampung Hajjah Fatimah,Johor Bahru
81200,Kampung Pasir Baru,Johor Bahru
81200,Kampung Pasir,Johor Bahru
81200,Kampung Pengkalan Rinting,Johor Bahru
81200,Kampung Seri Jaya,Johor Bahru
81200,Kampung Seri Serdang Baru,Johor Bahru
81200,Kampung Seri Serdang,Johor Bahru
81200,Kampung Skudai Kiri,Johor Bahru
81200,Kampung Sri Permai,Johor Bahru
81200,Kampung Sri Rahmat 2,Johor Bahru
81200,Kampung Sri Rahmat,Johor Bahru
81200,Kampung Sungai Danga,Johor Bahru
81200,Kampung Sungai Perling,Johor Bahru
81200,Kampung Sungai Tenom,Johor Bahru
81200,Kampung Telok Serdang,Johor Bahru
81200,Kampung Teluk Serdang Pinggir,Johor Bahru
81200,Kampung Tuah Jaya,Johor Bahru
81200,Kampung Usaha Jaya,Johor Bahru
81200,Kawasan Perindustrian Tampoi,Johor Bahru
81200,Kawasan Perumahan Mara,Johor Bahru
81200,Kempas,Johor Bahru
81200,Kondominium Sri Kenari,Johor Bahru
81200,Kondominium Sri Wangi,Johor Bahru
81200,Kuarters Hospital Permai,Johor Bahru
81200,Lebuhraya Pasir Gudang Km1 - Km5,Johor Bahru
81200,Lebuhraya Pasir Gudang,Johor Bahru
81200,Lorong Aman (Tampoi),Johor Bahru
81200,Lorong Surau Kiri,Johor Bahru
81200,Lorong Wong Hee Choo,Johor Bahru
81200,Lorong Zaiton,Johor Bahru
81200,Pekan Rabu,Johor Bahru
81200,Persairan Siantan,Johor Bahru
81200,Persiaran Dahlia,Johor Bahru
81200,Persiaran Perling 1,Johor Bahru
81200,Persiaran Selasih,Johor Bahru
81200,Perumahan Kobena,Johor Bahru
81200,Perumahan Mara,Johor Bahru
81200,Plaza Angsana,Johor Bahru
81200,Pulai View Condominium,Johor Bahru
81200,Pusat Insaf Diri,Johor Bahru
81200,River Ris Condo,Johor Bahru
81200,Rumah Rakyat SEDC,Johor Bahru
81200,Taman Anggerik,Johor Bahru
81200,Taman Baiduri,Johor Bahru
81200,Taman Bukit Kempas,Johor Bahru
81200,Taman Bukit Mewah,Johor Bahru
81200,Taman CSA Almyra,Johor Bahru
81200,Taman Casa Amira,Johor Bahru
81200,Taman Cempaka,Johor Bahru
81200,Taman D' Utama,Johor Bahru
81200,Taman Dahlia,Johor Bahru
81200,Taman Damansara Aliff,Johor Bahru
81200,Taman Dato Penggawa Barat,Johor Bahru
81200,Taman Desa Kempas,Johor Bahru
81200,Taman Gembira (Tampoi),Johor Bahru
81200,Taman Indah,Johor Bahru
81200,Taman Industri,Johor Bahru
81200,Taman Intan,Johor Bahru
81200,Taman Johor,Johor Bahru
81200,Taman Kemas,Johor Bahru
81200,Taman Kempas Baru,Johor Bahru
81200,Taman Kempas Utama Industri dan Perdagangan,Johor Bahru
81200,Taman Kempas,Johor Bahru
81200,Taman Kenanga,Johor Bahru
81200,Taman Kobena,Johor Bahru
81200,Taman Laguna,Johor Bahru
81200,Taman Melati,Johor Bahru
81200,Taman Melor,Johor Bahru
81200,Taman Mulia,Johor Bahru
81200,Taman Munshi Ibrahim,Johor Bahru
81200,Taman Orkid,Johor Bahru
81200,Taman Perindustrian Tampoi,Johor Bahru
81200,Taman Perling,Johor Bahru
81200,Taman Permata,Johor Bahru
81200,Taman Purnama,Johor Bahru
81200,Taman Seri Bahagia,Johor Bahru
81200,Taman Setia Tropika,Johor Bahru
81200,Taman Siantan,Johor Bahru
81200,Taman Sinaran Harapan,Johor Bahru
81200,Taman Sinaran Kempas,Johor Bahru
81200,Taman Skudai Kanan,Johor Bahru
81200,Taman Sri Putra,Johor Bahru
81200,Taman Sutera,Johor Bahru
81200,Taman Tampoi Indah II,Johor Bahru
81200,Taman Tampoi Indah,Johor Bahru
81200,Taman Tampoi Jaya,Johor Bahru
81200,Taman Tampoi Utama,Johor Bahru
81200,Taman Tampoi,Johor Bahru
81200,Taman Uda Utama,Johor Bahru
81200,Taman Villa Ros,Johor Bahru
81200,Tampoi,Johor Bahru
81200,View Danga Bay,Johor Bahru
81200,Wisma Pahlawan,Johor Bahru
81300,Bandar Baru Kangkar Pulai,Johor Bahru
81300,Bandar Selesa Jaya,Johor Bahru
81300,Batu 10 Skudai,Johor Bahru
81300,Jalan Bakak,Johor Bahru
81300,Jalan Baung,Johor Bahru
81300,Jalan Belida,Johor Bahru
81300,Jalan Besar Skudai,Johor Bahru
81300,Jalan Besi,Johor Bahru
81300,Jalan Bujuk,Johor Bahru
81300,Jalan Jelawat,Johor Bahru
81300,Jalan Jemerang,Johor Bahru
81300,Jalan Kaloi,Johor Bahru
81300,Jalan Keli,Johor Bahru
81300,Jalan Kelisa,Johor Bahru
81300,Jalan Kempas Lama,Johor Bahru
81300,Jalan Kepar,Johor Bahru
81300,Jalan Kerai,Johor Bahru
81300,Jalan Lampan,Johor Bahru
81300,Jalan Lawang,Johor Bahru
81300,Jalan Limbat,Johor Bahru
81300,Jalan Patin,Johor Bahru
81300,Jalan Pelaga,Johor Bahru
81300,Jalan Puyu,Johor Bahru
81300,Jalan Seluang,Johor Bahru
81300,Jalan Sepat,Johor Bahru
81300,Jalan Sumpit,Johor Bahru
81300,Jalan Talapia,Johor Bahru
81300,Jalan Tapah,Johor Bahru
81300,Jalan Tengas,Johor Bahru
81300,Jalan Tilan,Johor Bahru
81300,Jalan Toman,Johor Bahru
81300,Kampung Baru Seri Aman,Johor Bahru
81300,Kampung Baru Skudai,Johor Bahru
81300,Kampung Batu 8 1/2,Johor Bahru
81300,Kampung India Jaya,Johor Bahru
81300,Kampung Kangkar Kecil,Johor Bahru
81300,Kampung Laut,Johor Bahru
81300,Kampung Maju Jaya,Johor Bahru
81300,Kampung Melayu Kangkar Pulai,Johor Bahru
81300,Kampung Melayu Lima Kedai,Johor Bahru
81300,Kampung Melayu Skudai,Johor Bahru
81300,Kampung Melayu,Johor Bahru
81300,Kampung Nesa,Johor Bahru
81300,Kampung Poh Che Leng,Johor Bahru
81300,Kampung Seelong Baru,Johor Bahru
81300,Kampung Seelong Jaya,Johor Bahru
81300,Kampung Sepakat Baru,Johor Bahru
81300,Kampung Sinaran Baru,Johor Bahru
81300,Kampung Sri Aman,Johor Bahru
81300,Kampung Tawakal,Johor Bahru
81300,Kaw. Perindustrian Berjaya,Johor Bahru
81300,Ladang Lee Plantation,Johor Bahru
81300,Lima Kedai,Johor Bahru
81300,Sekudai (Batu 8 1/2),Johor Bahru
81300,Sekudai Kechil,Johor Bahru
81300,Sekudai,Johor Bahru
81300,Taman Bandar Baru Kangkar Pulai,Johor Bahru
81300,Taman Bestari Jaya,Johor Bahru
81300,Taman Bukit Gemilang,Johor Bahru
81300,Taman Bukit Impian Emas,Johor Bahru
81300,Taman Damai Jaya,Johor Bahru
81300,Taman Desa Permai,Johor Bahru
81300,Taman Desa Sekudai,Johor Bahru
81300,Taman Harmoni 2,Johor Bahru
81300,Taman Harmoni,Johor Bahru
81300,Taman Impian Emas,Johor Bahru
81300,Taman Impian Skudai,Johor Bahru
81300,Taman Industri Maju Jaya,Johor Bahru
81300,Taman Jaya Mas,Johor Bahru
81300,Taman Jaya,Johor Bahru
81300,Taman Kempas Indah,Johor Bahru
81300,Taman Kempas Utama,Johor Bahru
81300,Taman Melawati,Johor Bahru
81300,Taman Mutiara Mas,Johor Bahru
81300,Taman Mutiara Rini,Johor Bahru
81300,Taman Nesa,Johor Bahru
81300,Taman Perindustrian Bestari,Johor Bahru
81300,Taman Perindustrian Dato Yunus Sulaiman,Johor Bahru
81300,Taman Perindustrian Maju Jaya,Johor Bahru
81300,Taman Pulai Bayu,Johor Bahru
81300,Taman Pulai Bestari,Johor Bahru
81300,Taman Pulai Emas,Johor Bahru
81300,Taman Pulai Flora,Johor Bahru
81300,Taman Pulai Indah,Johor Bahru
81300,Taman Pulai Jaya,Johor Bahru
81300,Taman Pulai Saujana,Johor Bahru
81300,Taman Pulai Utama,Johor Bahru
81300,Taman Selesa Jaya,Johor Bahru
81300,Taman Seri Pulai,Johor Bahru
81300,Taman Seri Puteri,Johor Bahru
81300,Taman Seri Skudai,Johor Bahru
81300,Taman Skudai Baru,Johor Bahru
81300,Taman Skudai Indah,Johor Bahru
81300,Taman Skudai Ria,Johor Bahru
81300,Taman Skudai,Johor Bahru
81300,Taman Sri Orkid,Johor Bahru
81300,Taman Sri Pulai Perdana,Johor Bahru
81300,Taman Sutera Utama,Johor Bahru
81300,Taman Tan Sri Yaakob,Johor Bahru
81300,Taman Teratai (Skudai),Johor Bahru
81300,Taman Timor (Skudai),Johor Bahru
81300,Taman Ulam Raja,Johor Bahru
81300,Taman Ungku Tun Aminah,Johor Bahru
81300,Taman Universiti,Johor Bahru
81300,Teknovision Park,Johor Bahru
81310,Universisti Teknologi Malaysia (UTM),Johor Bahru
81310,Universiti Teknologi Malaysia,Johor Bahru
81400,Flat Perindu,Senai
81400,Flat Selasih,Senai
81400,Flat Sri Bayu,Senai
81400,Flat Sri Indah,Senai
81400,Industri Saleng,Senai
81400,Jalan Seelong,Senai
81400,Kampung Baru Saleng,Senai
81400,Kampung Baru Seelong,Senai
81400,Kampung Baru Senai,Senai
81400,Kampung Jaya Sepakat,Senai
81400,Kampung Melayu Saleng,Senai
81400,Kampung Melayu Seelong Selatan,Senai
81400,Kampung Melayu Senai Utama,Senai
81400,Kampung Melayu Senai,Senai
81400,Kampung Melayu,Senai
81400,Kampung Pasir,Senai
81400,Kampung Sepakat Baru,Senai
81400,Kampung Sri Maju,Senai
81400,Kampung Tan Hoe Estate,Senai
81400,Kaw. Perdagangan Bebas Senai,Senai
81400,Lapangan Terbang Senai,Senai
